level,status,solved,exit_code,wall_time_s,server_time_s,solution_length,log_file
"AIMAS7.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/AIMAS7.log"
"AMC.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/AMC.log"
"BigSplit.lvl","UNSOLVED","No","0","82","81.232","44","benchmark_results_20260511_131738/logs/BigSplit.log"
"Ccropper.lvl","SOLVED","Yes","0","1","0.428","67","benchmark_results_20260511_131738/logs/Ccropper.log"
"ClosedAI.lvl","UNSOLVED","No","0","3","3.402","13","benchmark_results_20260511_131738/logs/ClosedAI.log"
"CphAirprt.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/CphAirprt.log"
"DASH.lvl","UNSOLVED","No","0","0","0.000","0","benchmark_results_20260511_131738/logs/DASH.log"
"DECrunchy.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/DECrunchy.log"
"DatzCrazy.lvl","UNSOLVED","No","0","95","95.618","10","benchmark_results_20260511_131738/logs/DatzCrazy.log"
"EpicfAIl.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/EpicfAIl.log"
"GHandDirt.lvl","UNSOLVED","No","0","6","5.572","10","benchmark_results_20260511_131738/logs/GHandDirt.log"
"GroupEZ.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/GroupEZ.log"
"ISO.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/ISO.log"
"Lily.lvl","TIMEOUT_OR_CRASH","No","0","181","0.000","0","benchmark_results_20260511_131738/logs/Lily.log"
"LiteralAI.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/LiteralAI.log"
"MADS.lvl","SOLVED","Yes","0","0","0.123","21","benchmark_results_20260511_131738/logs/MADS.log"
"MAGiC.lvl","TIMEOUT_OR_CRASH","No","0","181","0.000","0","benchmark_results_20260511_131738/logs/MAGiC.log"
"MAchoupo2.lvl","SOLVED","Yes","0","2","1.917","99","benchmark_results_20260511_131738/logs/MAchoupo2.log"
"MArtians.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_results_20260511_131738/logs/MArtians.log"
"MAybetwo.lvl","SOLVED","Yes","0","1","0.064","19","benchmark_results_20260511_131738/logs/MAybetwo.log"
"MAzonakis.lvl","UNSOLVED","No","0","0","0.000","0","benchmark_results_20260511_131738/logs/MAzonakis.log"
"Medibots.lvl","UNSOLVED","No","0","67","66.459","13","benchmark_results_20260511_131738/logs/Medibots.log"
